fullName,symbol,numOfTransactions,open,high,low,closingPrice,date
"POKHARA FINANCE LTD","PFL",99,224,224,198,201,"2020-11-22"
"POKHARA FINANCE LTD","PFL",134,201,216,196,214,"2020-11-19"
"POKHARA FINANCE LTD","PFL",87,191,205,189,205,"2020-11-18"
"POKHARA FINANCE LTD","PFL",70,194,201,194,194,"2020-11-12"
"POKHARA FINANCE LTD","PFL",58,204,204,193,197,"2020-11-11"
"POKHARA FINANCE LTD","PFL",101,204,204,191,195,"2020-11-10"
"POKHARA FINANCE LTD","PFL",106,190,195,190,195,"2020-11-09"
"POKHARA FINANCE LTD","PFL",85,187,193,187,191,"2020-11-08"
"POKHARA FINANCE LTD","PFL",43,187,190,186,188,"2020-11-05"
"POKHARA FINANCE LTD","PFL",40,190,190,185,190,"2020-11-04"
"POKHARA FINANCE LTD","PFL",82,188,195,188,193,"2020-11-03"
"POKHARA FINANCE LTD","PFL",80,190,192,188,191,"2020-11-02"
"POKHARA FINANCE LTD","PFL",79,187,192,184,192,"2020-11-01"
"POKHARA FINANCE LTD","PFL",85,203,203,188,190,"2020-10-29"
"POKHARA FINANCE LTD","PFL",56,190,194,190,194,"2020-10-28"
"POKHARA FINANCE LTD","PFL",67,186,195,185,190,"2020-10-22"
"POKHARA FINANCE LTD","PFL",40,186,190,186,188,"2020-10-21"
"POKHARA FINANCE LTD","PFL",46,189,191,185,189,"2020-10-20"
"POKHARA FINANCE LTD","PFL",43,180,188,180,188,"2020-10-19"
"POKHARA FINANCE LTD","PFL",58,177,183,170,183,"2020-10-18"
"POKHARA FINANCE LTD","PFL",100,179,186,177,179,"2020-10-15"
"POKHARA FINANCE LTD","PFL",81,184,187,177,182,"2020-10-14"
"POKHARA FINANCE LTD","PFL",102,200,200,186,187,"2020-10-13"
"POKHARA FINANCE LTD","PFL",96,201,201,195,198,"2020-10-12"
"POKHARA FINANCE LTD","PFL",177,203,206,194,205,"2020-10-11"
"POKHARA FINANCE LTD","PFL",284,210,214,192,202,"2020-10-08"
"POKHARA FINANCE LTD","PFL",245,192,204,180,204,"2020-10-07"
"POKHARA FINANCE LTD","PFL",118,171,186,166,186,"2020-10-06"
"POKHARA FINANCE LTD","PFL",88,172,177,169,173,"2020-10-05"
"POKHARA FINANCE LTD","PFL",125,171,183,171,175,"2020-10-04"
"POKHARA FINANCE LTD","PFL",133,180,183,170,174,"2020-10-01"
"POKHARA FINANCE LTD","PFL",94,165,181,165,180,"2020-09-30"
"POKHARA FINANCE LTD","PFL",104,168,172,165,167,"2020-09-29"
"POKHARA FINANCE LTD","PFL",100,164,170,164,166,"2020-09-28"
"POKHARA FINANCE LTD","PFL",77,164,169,163,167,"2020-09-27"
"POKHARA FINANCE LTD","PFL",81,160,167,160,163,"2020-09-24"
"POKHARA FINANCE LTD","PFL",67,157,163,155,163,"2020-09-23"
"POKHARA FINANCE LTD","PFL",72,163,166,154,157,"2020-09-22"
"POKHARA FINANCE LTD","PFL",98,171,171,159,163,"2020-09-21"
"POKHARA FINANCE LTD","PFL",131,166,178,166,168,"2020-09-20"
"POKHARA FINANCE LTD","PFL",200,150,163,150,163,"2020-09-17"
"POKHARA FINANCE LTD","PFL",49,148,150,147,149,"2020-09-16"
"POKHARA FINANCE LTD","PFL",42,151,151,147,148,"2020-09-15"
"POKHARA FINANCE LTD","PFL",68,147,155,146,150,"2020-09-14"
"POKHARA FINANCE LTD","PFL",47,146,149,146,147,"2020-09-13"
"POKHARA FINANCE LTD","PFL",24,148,154,147,148,"2020-09-10"
"POKHARA FINANCE LTD","PFL",38,146,151,146,151,"2020-09-09"
"POKHARA FINANCE LTD","PFL",41,154,154,146,147,"2020-09-08"
"POKHARA FINANCE LTD","PFL",35,148,151,147,151,"2020-09-07"
"POKHARA FINANCE LTD","PFL",27,156,156,147,149,"2020-09-06"
"POKHARA FINANCE LTD","PFL",45,147,149,147,149,"2020-09-03"
"POKHARA FINANCE LTD","PFL",46,147,151,147,149,"2020-09-02"
"POKHARA FINANCE LTD","PFL",58,147,150,146,148,"2020-08-31"
"POKHARA FINANCE LTD","PFL",24,147,149,147,148,"2020-08-30"
"POKHARA FINANCE LTD","PFL",36,147,149,147,149,"2020-08-27"
"POKHARA FINANCE LTD","PFL",44,147,150,145,150,"2020-08-26"
"POKHARA FINANCE LTD","PFL",19,150,150,147,149,"2020-08-25"
"POKHARA FINANCE LTD","PFL",43,147,153,145,153,"2020-08-24"
"POKHARA FINANCE LTD","PFL",33,146,149,145,149,"2020-08-23"
"POKHARA FINANCE LTD","PFL",38,143,146,143,144,"2020-08-20"
"POKHARA FINANCE LTD","PFL",39,145,145,143,144,"2020-08-19"
"POKHARA FINANCE LTD","PFL",30,145,151,145,147,"2020-08-18"
"POKHARA FINANCE LTD","PFL",29,145,148,145,147,"2020-08-17"
"POKHARA FINANCE LTD","PFL",36,147,147,145,147,"2020-08-16"
"POKHARA FINANCE LTD","PFL",41,147,151,147,149,"2020-08-13"
"POKHARA FINANCE LTD","PFL",42,153,153,149,150,"2020-08-12"
"POKHARA FINANCE LTD","PFL",55,154,162,147,156,"2020-08-11"
"POKHARA FINANCE LTD","PFL",57,151,154,149,153,"2020-08-10"
"POKHARA FINANCE LTD","PFL",31,145,151,145,151,"2020-08-09"
"POKHARA FINANCE LTD","PFL",15,146,147,145,147,"2020-08-06"
"POKHARA FINANCE LTD","PFL",50,150,151,147,148,"2020-08-05"
"POKHARA FINANCE LTD","PFL",30,147,153,147,150,"2020-08-03"
"POKHARA FINANCE LTD","PFL",41,148,151,146,150,"2020-08-02"
"POKHARA FINANCE LTD","PFL",62,148,153,148,150,"2020-07-30"
"POKHARA FINANCE LTD","PFL",41,158,158,149,150,"2020-07-29"
"POKHARA FINANCE LTD","PFL",55,156,159,150,151,"2020-07-28"
"POKHARA FINANCE LTD","PFL",59,150,166,149,159,"2020-07-27"
"POKHARA FINANCE LTD","PFL",53,153,153,148,153,"2020-07-26"
"POKHARA FINANCE LTD","PFL",37,147,153,146,150,"2020-07-23"
"POKHARA FINANCE LTD","PFL",39,154,154,149,149,"2020-07-22"
"POKHARA FINANCE LTD","PFL",43,158,168,154,154,"2020-07-21"
"POKHARA FINANCE LTD","PFL",55,166,166,158,158,"2020-07-20"
"POKHARA FINANCE LTD","PFL",35,144,159,144,159,"2020-07-16"
"POKHARA FINANCE LTD","PFL",31,146,147,143,146,"2020-07-15"
"POKHARA FINANCE LTD","PFL",22,143,147,143,145,"2020-07-14"
"POKHARA FINANCE LTD","PFL",42,146,154,144,145,"2020-07-13"
"POKHARA FINANCE LTD","PFL",30,144,150,142,147,"2020-07-12"
"POKHARA FINANCE LTD","PFL",29,150,150,146,146,"2020-07-09"
"POKHARA FINANCE LTD","PFL",18,155,155,146,149,"2020-07-08"
"POKHARA FINANCE LTD","PFL",37,148,160,147,157,"2020-07-07"
"POKHARA FINANCE LTD","PFL",29,144,146,139,146,"2020-07-06"
"POKHARA FINANCE LTD","PFL",14,144,145,143,143,"2020-07-05"
